-16.845703, -831.787109, -136.474609
-1.220703, -859.619141, -103.759766
42.968750, -876.708984, -46.630859
-9.033203, -910.888672, -134.033203
9.277344, -943.115234, -162.353516
0.488281, -957.763672, -132.568359
-,-,-
20.507812, -1027.099609, 145.507812
-5.615234, -1011.962891, 70.800781
-17.822266, -990.966797, 130.859375
-135.009766, -1034.912109, 104.980469
-217.529297, -1016.845703, 167.968750
-315.673828, -997.802734, 73.730469
-344.970703, -910.400391, 28.808594
-145.751953, -1011.474609, 52.734375
60.058594, -1024.169922, 179.199219
214.355469, -1027.099609, 122.558594
325.195312, -1035.400391, 176.269531
320.312500, -1088.623047, 177.246094
215.820312, -1189.208984, 112.304688
152.343750, -1326.904297, 151.855469
118.652344, -1277.099609, 155.273438
-19.287109, -1292.724609, 135.253906
-52.490234, -1158.935547, 130.371094
-8.056641, -955.810547, 108.398438
-9.033203, -855.224609, 12.207031
-2.685547, -807.373047, 17.578125
-34.912109, -750.732422, -30.517578
-143.798828, -820.068359, -27.099609
-190.673828, -869.873047, -27.587891
-227.294922, -804.443359, -68.115234
-194.091797, -864.501953, -108.642578
-180.419922, -873.779297, -77.392578
-83.740234, -1021.240234, -83.740234
3.417969, -1062.744141, 46.386719
127.929688, -1030.517578, 16.113281
171.386719, -1151.123047, 17.578125
193.847656, -1156.982422, 98.632812
223.144531, -1149.658203, 24.414062
170.410156, -1183.349609, 26.367188
191.894531, -1211.669922, 19.531250
151.855469, -1233.154297, 8.789062
180.175781, -1239.990234, -50.048828
166.503906, -1192.138672, -78.857422
127.441406, -1083.740234, -104.736328
129.882812, -896.728516, -114.990234
109.375000, -837.646484, -9.521484
48.339844, -776.611328, -113.037109
35.156250, -781.005859, -149.658203
29.296875, -802.490234, -65.185547
17.089844, -821.044922, -117.431641
-24.658203, -892.822266, -135.986328
-11.474609, -912.841797, -121.826172
-,-,-
-80.322266, -1046.142578, 151.367188
-32.470703, -973.388672, 212.890625
-115.966797, -1028.564453, 222.167969
-238.525391, -991.943359, 175.292969
-309.326172, -944.091797, 121.582031
-413.330078, -919.677734, 72.265625
-330.810547, -966.064453, 138.671875
-149.658203, -1078.369141, 116.210938
108.886719, -1046.142578, 218.261719
216.796875, -1132.080078, 258.789062
331.054688, -1020.263672, 267.089844
269.531250, -1107.177734, 252.441406
152.343750, -1147.705078, 215.820312
109.375000, -1145.263672, 167.480469
100.585938, -1151.123047, 167.968750
94.238281, -1138.427734, 154.296875
59.570312, -1125.732422, 152.343750
25.878906, -1068.115234, 151.367188
56.152344, -1105.224609, 271.484375
-10.009766, -961.669922, 93.750000
19.042969, -907.958984, 15.136719
-0.732422, -912.353516, 68.359375
-16.357422, -834.716797, 2.929688
26.367188, -794.189453, 17.578125
-62.255859, -893.310547, -8.544922
-88.134766, -866.943359, -36.865234
-127.197266, -948.486328, 1.953125
-149.169922, -977.783203, 8.789062
-186.279297, -1017.333984, 19.531250
-176.025391, -976.806641, -8.544922
-184.814453, -1059.814453, 15.136719
-168.212891, -1082.275391, -16.845703
-8.056641, -989.013672, -12.451172
88.867188, -1056.396484, 62.500000
160.156250, -1062.744141, 23.437500
324.707031, -1026.123047, 143.554688
296.386719, -1113.525391, 147.949219
236.328125, -1070.068359, 61.035156
204.589844, -1128.662109, 61.035156
175.292969, -1149.169922, 26.855469
210.449219, -1218.994141, 8.789062
161.621094, -1259.521484, 14.160156
130.859375, -1226.318359, 5.859375
128.906250, -1175.537109, 70.800781
128.417969, -1032.470703, -54.931641
123.046875, -872.802734, 0.488281
75.195312, -883.544922, -7.568359
34.667969, -700.927734, -135.986328
11.718750, -776.611328, -94.482422
1.464844, -726.318359, -156.982422
-36.865234, -779.052734, -183.349609
-56.396484, -950.927734, -176.513672
-86.669922, -970.458984, -143.310547
-54.931641, -1067.138672, -138.427734
-72.509766, -1096.435547, -76.416016
13.671875, -1014.892578, -138.427734
-,-,-
-19.287109, -1045.166016, -21.240234
-36.865234, -1016.357422, 88.378906
-128.173828, -1052.490234, 115.234375
-167.724609, -1032.470703, 70.800781
-218.505859, -912.841797, 8.789062
-237.060547, -950.927734, 25.390625
-68.115234, -968.505859, 62.011719
25.390625, -1021.240234, 139.648438
97.656250, -1036.865234, 10.742188
167.968750, -1035.888672, 68.847656
187.988281, -1086.669922, 157.226562
253.417969, -1142.333984, 68.847656
222.167969, -1233.642578, 130.859375
217.285156, -1226.318359, 127.929688
110.839844, -1283.447266, 16.113281
50.781250, -1229.736328, 46.386719
76.171875, -1068.115234, 107.910156
-3.662109, -1010.986328, 22.460938
-14.892578, -852.294922, 20.507812
-44.677734, -963.134766, -12.939453
-48.095703, -853.271484, -31.494141
-93.994141, -848.388672, -45.166016
-145.751953, -883.544922, -31.494141
-212.646484, -913.330078, -9.521484
-276.611328, -897.216797, -111.083984
-322.998047, -906.982422, -101.318359
-289.306641, -970.458984, -93.994141
-176.513672, -956.787109, -116.455078
11.718750, -1004.638672, 9.765625
88.378906, -1107.177734, 85.937500
220.703125, -1042.236328, 50.781250
208.007812, -1106.201172, 18.066406
203.125000, -1087.646484, 50.781250
170.898438, -1091.552734, -15.869141
150.390625, -1148.193359, 17.089844
145.996094, -1147.705078, -48.583984
131.835938, -1202.392578, -23.193359
144.531250, -1175.537109, -58.837891
74.218750, -1156.005859, -52.490234
55.175781, -1072.998047, -79.833984
1.464844, -968.505859, -47.119141
-15.380859, -925.537109, -80.810547
-6.103516, -850.341797, -40.283203
-53.955078, -896.728516, -103.759766
-36.865234, -822.021484, -57.373047
-84.716797, -868.896484, -111.083984
-114.990234, -906.005859, -99.365234
-99.365234, -965.087891, -105.712891
-89.599609, -970.458984, -121.826172
-66.650391, -1001.708984, -57.861328
-10.986328, -1010.498047, 21.484375
-,-,-
-115.478516, -1048.095703, 45.410156
-225.341797, -1063.720703, 128.417969
-297.119141, -1008.056641, 138.671875
-322.998047, -934.326172, 41.992188
-245.361328, -905.029297, 149.902344
-125.244141, -1089.599609, 90.332031
10.742188, -1076.904297, 213.867188
145.507812, -1026.611328, 140.625000
248.535156, -1014.404297, 98.632812
335.937500, -1008.544922, 162.597656
349.121094, -1007.568359, 139.648438
287.597656, -1100.341797, 207.519531
290.039062, -1101.318359, 159.667969
166.015625, -1155.029297, 156.250000
64.453125, -1275.146484, 142.578125
-1.220703, -1201.904297, 72.265625
-30.029297, -1119.873047, 116.210938
43.945312, -936.279297, 129.394531
35.156250, -871.826172, 72.753906
-27.587891, -902.099609, 11.718750
1.464844, -842.529297, 72.753906
-8.056641, -786.865234, -9.521484
-121.337891, -884.521484, 5.859375
-149.658203, -873.779297, -49.560547
-220.458984, -905.029297, -60.791016
-269.287109, -1014.892578, 33.203125
-220.947266, -940.185547, -45.166016
-251.708984, -1053.466797, -67.138672
-168.212891, -1064.697266, 43.457031
-72.509766, -1044.677734, 70.800781
-65.673828, -1121.826172, 5.859375
147.949219, -1036.865234, 43.457031
247.558594, -1108.154297, 34.179688
354.980469, -1083.740234, 177.246094
409.667969, -1003.662109, 111.328125
327.636719, -1030.517578, 129.394531
323.730469, -991.943359, 71.777344
241.210938, -1005.615234, -28.076172
208.984375, -1160.888672, -0.244141
240.234375, -1208.740234, 44.433594
